stamp,year,month,day,hour,minute,weekday,holiday,daylight,rain,volume
2016-03-25 15:50:00,2016,3,25,15,50,5,0.0,0.0,0.0,3288
2016-03-25 16:00:00,2016,3,25,16,0,5,0.0,0.0,0.0,2592
2016-03-25 16:10:00,2016,3,25,16,10,5,0.0,0.0,0.0,3000
2016-03-25 16:20:00,2016,3,25,16,20,5,0.0,0.0,0.0,3132
2016-03-25 16:30:00,2016,3,25,16,30,5,0.0,0.0,0.0,3276
2016-03-25 16:40:00,2016,3,25,16,40,5,0.0,0.0,0.0,3048
2016-03-25 16:50:00,2016,3,25,16,50,5,0.0,0.0,0.0,3264
2016-03-25 17:00:00,2016,3,25,17,0,5,0.0,0.0,0.0,3144
2016-03-25 17:10:00,2016,3,25,17,10,5,0.0,0.0,0.0,3192
2016-03-25 17:20:00,2016,3,25,17,20,5,0.0,0.0,0.0,3108
2016-03-25 17:30:00,2016,3,25,17,30,5,0.0,0.0,0.0,3192
2016-03-25 17:40:00,2016,3,25,17,40,5,0.0,0.0,0.0,3360
2016-03-25 17:50:00,2016,3,25,17,50,5,0.0,0.0,0.0,3144
2016-03-25 18:00:00,2016,3,25,18,0,5,0.0,0.0,0.0,3156
2016-03-25 18:10:00,2016,3,25,18,10,5,0.0,0.0,0.0,3360
2016-03-25 18:20:00,2016,3,25,18,20,5,0.0,0.0,0.0,2868
2016-03-25 18:30:00,2016,3,25,18,30,5,0.0,0.0,0.0,2724
2016-03-25 18:40:00,2016,3,25,18,40,5,0.0,0.0,0.0,2808
2016-03-25 18:50:00,2016,3,25,18,50,5,0.0,0.0,0.0,2772
2016-03-25 19:00:00,2016,3,25,19,0,5,0.0,0.0,0.0,2568
2016-03-25 19:10:00,2016,3,25,19,10,5,0.0,0.0,0.0,2508
2016-03-25 19:20:00,2016,3,25,19,20,5,0.0,0.0,0.0,2532
2016-03-25 19:30:00,2016,3,25,19,30,5,0.0,0.0,0.0,2424
2016-03-25 19:40:00,2016,3,25,19,40,5,0.0,0.0,0.0,2520
2016-03-25 19:50:00,2016,3,25,19,50,5,0.0,0.0,0.0,2424
2016-03-25 20:00:00,2016,3,25,20,0,5,0.0,0.0,0.0,2328
2016-03-25 20:10:00,2016,3,25,20,10,5,0.0,0.0,0.0,2136
2016-03-25 20:20:00,2016,3,25,20,20,5,0.0,0.0,0.0,2244
2016-03-25 20:30:00,2016,3,25,20,30,5,0.0,0.0,0.0,2088
2016-03-25 20:40:00,2016,3,25,20,40,5,0.0,0.0,0.0,2040
2016-03-25 20:50:00,2016,3,25,20,50,5,0.0,0.0,0.0,2148
2016-03-25 21:00:00,2016,3,25,21,0,5,0.0,0.0,0.0,2244
2016-03-25 21:10:00,2016,3,25,21,10,5,0.0,0.0,0.0,2100
2016-03-25 21:20:00,2016,3,25,21,20,5,0.0,0.0,0.0,2184
2016-03-25 21:30:00,2016,3,25,21,30,5,0.0,0.0,0.0,2268
2016-03-25 21:40:00,2016,3,25,21,40,5,0.0,0.0,0.0,2436
2016-03-25 21:50:00,2016,3,25,21,50,5,0.0,0.0,0.0,2124
2016-03-25 22:00:00,2016,3,25,22,0,5,0.0,0.0,0.0,1872
2016-03-25 22:10:00,2016,3,25,22,10,5,0.0,0.0,0.0,1932
2016-03-25 22:20:00,2016,3,25,22,20,5,0.0,0.0,0.0,1824
2016-03-25 22:30:00,2016,3,25,22,30,5,0.0,0.0,0.0,1752
2016-03-25 22:40:00,2016,3,25,22,40,5,0.0,0.0,0.0,1716
2016-03-25 22:50:00,2016,3,25,22,50,5,0.0,0.0,0.0,1584
2016-03-25 23:00:00,2016,3,25,23,0,5,0.0,0.0,0.0,1452
2016-03-25 23:10:00,2016,3,25,23,10,5,0.0,0.0,0.0,1488
2016-03-25 23:20:00,2016,3,25,23,20,5,0.0,0.0,0.0,1272
2016-03-25 23:30:00,2016,3,25,23,30,5,0.0,0.0,0.0,1392
2016-03-25 23:40:00,2016,3,25,23,40,5,0.0,0.0,0.0,1188
2016-03-25 23:50:00,2016,3,25,23,50,5,0.0,0.0,0.0,876
2016-03-26 00:00:00,2016,3,26,0,0,6,0.0,0.0,0.0,900
2016-03-26 00:10:00,2016,3,26,0,10,6,0.0,0.0,0.0,804
2016-03-26 00:20:00,2016,3,26,0,20,6,0.0,0.0,0.0,792
2016-03-26 00:30:00,2016,3,26,0,30,6,0.0,0.0,0.0,780
2016-03-26 00:40:00,2016,3,26,0,40,6,0.0,0.0,0.0,756
2016-03-26 00:50:00,2016,3,26,0,50,6,0.0,0.0,0.0,612
2016-03-26 01:00:00,2016,3,26,1,0,6,0.0,0.0,0.0,684
2016-03-26 01:10:00,2016,3,26,1,10,6,0.0,0.0,0.0,564
2016-03-26 01:20:00,2016,3,26,1,20,6,0.0,0.0,0.0,588
2016-03-26 01:30:00,2016,3,26,1,30,6,0.0,0.0,0.0,600
2016-03-26 01:40:00,2016,3,26,1,40,6,0.0,0.0,0.0,504
2016-03-26 01:50:00,2016,3,26,1,50,6,0.0,0.0,0.0,492
2016-03-26 02:00:00,2016,3,26,2,0,6,0.0,0.0,0.0,516
2016-03-26 02:10:00,2016,3,26,2,10,6,0.0,0.0,0.0,528
2016-03-26 02:20:00,2016,3,26,2,20,6,0.0,0.0,0.0,516
2016-03-26 02:30:00,2016,3,26,2,30,6,0.0,0.0,0.0,456
2016-03-26 02:40:00,2016,3,26,2,40,6,0.0,0.0,0.0,432
2016-03-26 02:50:00,2016,3,26,2,50,6,0.0,0.0,0.0,420
2016-03-26 03:00:00,2016,3,26,3,0,6,0.0,0.0,0.0,336
2016-03-26 03:10:00,2016,3,26,3,10,6,0.0,0.0,0.0,276
2016-03-26 03:20:00,2016,3,26,3,20,6,0.0,0.0,0.0,336
2016-03-26 03:30:00,2016,3,26,3,30,6,0.0,0.0,0.0,336
2016-03-26 03:40:00,2016,3,26,3,40,6,0.0,0.0,0.0,288
2016-03-26 03:50:00,2016,3,26,3,50,6,0.0,0.0,0.0,252
2016-03-26 04:00:00,2016,3,26,4,0,6,0.0,0.0,0.0,240
2016-03-26 04:10:00,2016,3,26,4,10,6,0.0,0.0,0.0,252
2016-03-26 04:20:00,2016,3,26,4,20,6,0.0,0.0,0.0,252
2016-03-26 04:30:00,2016,3,26,4,30,6,0.0,0.0,0.0,288
2016-03-26 04:40:00,2016,3,26,4,40,6,0.0,0.0,0.0,228
2016-03-26 04:50:00,2016,3,26,4,50,6,0.0,0.0,0.0,240
2016-03-26 05:00:00,2016,3,26,5,0,6,0.0,0.0,0.0,300
2016-03-26 05:10:00,2016,3,26,5,10,6,0.0,0.0,0.0,336
2016-03-26 05:20:00,2016,3,26,5,20,6,0.0,0.0,0.0,336
2016-03-26 05:30:00,2016,3,26,5,30,6,0.0,0.0,0.0,408
2016-03-26 05:40:00,2016,3,26,5,40,6,0.0,0.0,0.0,432
2016-03-26 05:50:00,2016,3,26,5,50,6,0.0,0.0,0.0,456
2016-03-26 06:00:00,2016,3,26,6,0,6,0.0,0.0,0.0,480
2016-03-26 06:10:00,2016,3,26,6,10,6,0.0,0.0,0.0,612
2016-03-26 06:20:00,2016,3,26,6,20,6,0.0,0.0,0.0,576
2016-03-26 06:30:00,2016,3,26,6,30,6,0.0,0.0,0.0,672
2016-03-26 06:40:00,2016,3,26,6,40,6,0.0,0.0,0.0,780
2016-03-26 06:50:00,2016,3,26,6,50,6,0.0,0.0,0.0,828
2016-03-26 07:00:00,2016,3,26,7,0,6,0.0,0.0,0.0,840
2016-03-26 07:10:00,2016,3,26,7,10,6,0.0,0.0,0.0,1020
2016-03-26 07:20:00,2016,3,26,7,20,6,0.0,0.0,0.0,1152
2016-03-26 07:30:00,2016,3,26,7,30,6,0.0,0.0,0.0,1260
2016-03-26 07:40:00,2016,3,26,7,40,6,0.0,0.0,0.0,1548
2016-03-26 07:50:00,2016,3,26,7,50,6,0.0,0.0,0.0,1428
2016-03-26 08:00:00,2016,3,26,8,0,6,0.0,0.0,0.0,1356
2016-03-26 08:10:00,2016,3,26,8,10,6,0.0,0.0,0.0,1536
2016-03-26 08:20:00,2016,3,26,8,20,6,0.0,0.0,0.0,1608
2016-03-26 08:30:00,2016,3,26,8,30,6,0.0,0.0,0.0,1788
2016-03-26 08:40:00,2016,3,26,8,40,6,0.0,0.0,0.0,2028
2016-03-26 08:50:00,2016,3,26,8,50,6,0.0,0.0,0.0,1968
2016-03-26 09:00:00,2016,3,26,9,0,6,0.0,0.0,0.0,1836
2016-03-26 09:10:00,2016,3,26,9,10,6,0.0,0.0,0.0,1968
2016-03-26 09:20:00,2016,3,26,9,20,6,0.0,0.0,0.0,2280
2016-03-26 09:30:00,2016,3,26,9,30,6,0.0,0.0,0.0,2280
2016-03-26 09:40:00,2016,3,26,9,40,6,0.0,0.0,0.0,2424
2016-03-26 09:50:00,2016,3,26,9,50,6,0.0,0.0,0.0,2388
2016-03-26 10:00:00,2016,3,26,10,0,6,0.0,0.0,0.0,2244
2016-03-26 10:10:00,2016,3,26,10,10,6,0.0,0.0,0.0,2496
2016-03-26 10:20:00,2016,3,26,10,20,6,0.0,0.0,0.0,2640
2016-03-26 10:30:00,2016,3,26,10,30,6,0.0,0.0,0.0,2472
2016-03-26 10:40:00,2016,3,26,10,40,6,0.0,0.0,0.0,2424
2016-03-26 10:50:00,2016,3,26,10,50,6,0.0,0.0,0.0,2592
2016-03-26 11:00:00,2016,3,26,11,0,6,0.0,0.0,0.0,2580
2016-03-26 11:10:00,2016,3,26,11,10,6,0.0,0.0,0.0,2748
2016-03-26 11:20:00,2016,3,26,11,20,6,0.0,0.0,0.0,2748
2016-03-26 11:30:00,2016,3,26,11,30,6,0.0,0.0,0.0,2844
2016-03-26 11:40:00,2016,3,26,11,40,6,0.0,0.0,0.0,2700
2016-03-26 11:50:00,2016,3,26,11,50,6,0.0,0.0,0.0,2832
2016-03-26 12:00:00,2016,3,26,12,0,6,0.0,0.0,0.0,2796
2016-03-26 12:10:00,2016,3,26,12,10,6,0.0,0.0,0.0,2868
2016-03-26 12:20:00,2016,3,26,12,20,6,0.0,0.0,0.0,2880
2016-03-26 12:30:00,2016,3,26,12,30,6,0.0,0.0,0.0,2712
2016-03-26 12:40:00,2016,3,26,12,40,6,0.0,0.0,0.0,2964
2016-03-26 12:50:00,2016,3,26,12,50,6,0.0,0.0,0.0,2892
2016-03-26 13:00:00,2016,3,26,13,0,6,0.0,0.0,0.0,2616
2016-03-26 13:10:00,2016,3,26,13,10,6,0.0,0.0,0.0,2808
2016-03-26 13:20:00,2016,3,26,13,20,6,0.0,0.0,0.0,2880
2016-03-26 13:30:00,2016,3,26,13,30,6,0.0,0.0,0.0,2880
2016-03-26 13:40:00,2016,3,26,13,40,6,0.0,0.0,0.0,2916
2016-03-26 13:50:00,2016,3,26,13,50,6,0.0,0.0,0.0,2904
2016-03-26 14:00:00,2016,3,26,14,0,6,0.0,0.0,0.0,3108
2016-03-26 14:10:00,2016,3,26,14,10,6,0.0,0.0,0.0,2928
2016-03-26 14:20:00,2016,3,26,14,20,6,0.0,0.0,0.0,3264
2016-03-26 14:30:00,2016,3,26,14,30,6,0.0,0.0,0.0,3096
2016-03-26 14:40:00,2016,3,26,14,40,6,0.0,0.0,0.0,3156
2016-03-26 14:50:00,2016,3,26,14,50,6,0.0,0.0,0.0,3012
2016-03-26 15:00:00,2016,3,26,15,0,6,0.0,0.0,0.0,2916
2016-03-26 15:10:00,2016,3,26,15,10,6,0.0,0.0,0.0,3312
2016-03-26 15:20:00,2016,3,26,15,20,6,0.0,0.0,0.0,3024
2016-03-26 15:30:00,2016,3,26,15,30,6,0.0,0.0,0.0,3132
2016-03-26 15:40:00,2016,3,26,15,40,6,0.0,0.0,0.0,3072
2016-03-26 15:50:00,2016,3,26,15,50,6,0.0,0.0,0.0,3156
2016-03-26 16:00:00,2016,3,26,16,0,6,0.0,0.0,0.0,3156
2016-03-26 16:10:00,2016,3,26,16,10,6,0.0,0.0,0.0,2964
2016-03-26 16:20:00,2016,3,26,16,20,6,0.0,0.0,0.0,3132
2016-03-26 16:30:00,2016,3,26,16,30,6,0.0,0.0,0.0,3048
2016-03-26 16:40:00,2016,3,26,16,40,6,0.0,0.0,0.0,3108
2016-03-26 16:50:00,2016,3,26,16,50,6,0.0,0.0,0.0,2964
2016-03-26 17:00:00,2016,3,26,17,0,6,0.0,0.0,0.0,2880
2016-03-26 17:10:00,2016,3,26,17,10,6,0.0,0.0,0.0,2736
2016-03-26 17:20:00,2016,3,26,17,20,6,0.0,0.0,0.0,3096
2016-03-26 17:30:00,2016,3,26,17,30,6,0.0,0.0,0.0,3012
2016-03-26 17:40:00,2016,3,26,17,40,6,0.0,0.0,0.0,2952
2016-03-26 17:50:00,2016,3,26,17,50,6,0.0,0.0,0.0,2760
2016-03-26 18:00:00,2016,3,26,18,0,6,0.0,0.0,0.0,2820
2016-03-26 18:10:00,2016,3,26,18,10,6,0.0,0.0,0.0,2784
2016-03-26 18:20:00,2016,3,26,18,20,6,0.0,0.0,0.0,2796
2016-03-26 18:30:00,2016,3,26,18,30,6,0.0,0.0,0.0,2760
2016-03-26 18:40:00,2016,3,26,18,40,6,0.0,0.0,0.0,2616
2016-03-26 18:50:00,2016,3,26,18,50,6,0.0,0.0,0.0,2436
2016-03-26 19:00:00,2016,3,26,19,0,6,0.0,0.0,0.0,2400
2016-03-26 19:10:00,2016,3,26,19,10,6,0.0,0.0,0.0,2232
2016-03-26 19:20:00,2016,3,26,19,20,6,0.0,0.0,0.0,2208
2016-03-26 19:30:00,2016,3,26,19,30,6,0.0,0.0,0.0,2280
2016-03-26 19:40:00,2016,3,26,19,40,6,0.0,0.0,0.0,2160
2016-03-26 19:50:00,2016,3,26,19,50,6,0.0,0.0,0.0,2196
2016-03-26 20:00:00,2016,3,26,20,0,6,0.0,0.0,0.0,2064
2016-03-26 20:10:00,2016,3,26,20,10,6,0.0,0.0,0.0,1968
2016-03-26 20:20:00,2016,3,26,20,20,6,0.0,0.0,0.0,2136
2016-03-26 20:30:00,2016,3,26,20,30,6,0.0,0.0,0.0,2028
2016-03-26 20:40:00,2016,3,26,20,40,6,0.0,0.0,0.0,1800
2016-03-26 20:50:00,2016,3,26,20,50,6,0.0,0.0,0.0,1980
2016-03-26 21:00:00,2016,3,26,21,0,6,0.0,0.0,0.0,1968
2016-03-26 21:10:00,2016,3,26,21,10,6,0.0,0.0,0.0,1836
2016-03-26 21:20:00,2016,3,26,21,20,6,0.0,0.0,0.0,1740
2016-03-26 21:30:00,2016,3,26,21,30,6,0.0,0.0,0.0,1848
2016-03-26 21:40:00,2016,3,26,21,40,6,0.0,0.0,0.0,1776
2016-03-26 21:50:00,2016,3,26,21,50,6,0.0,0.0,0.0,1776
2016-03-26 22:00:00,2016,3,26,22,0,6,0.0,0.0,0.0,1704
2016-03-26 22:10:00,2016,3,26,22,10,6,0.0,0.0,0.0,1668
2016-03-26 22:20:00,2016,3,26,22,20,6,0.0,0.0,0.0,1716
2016-03-26 22:30:00,2016,3,26,22,30,6,0.0,0.0,0.0,1812
2016-03-26 22:40:00,2016,3,26,22,40,6,0.0,0.0,0.0,1596
2016-03-26 22:50:00,2016,3,26,22,50,6,0.0,0.0,0.0,1500
2016-03-26 23:00:00,2016,3,26,23,0,6,0.0,0.0,0.0,1452
2016-03-26 23:10:00,2016,3,26,23,10,6,0.0,0.0,0.0,1404
2016-03-26 23:20:00,2016,3,26,23,20,6,0.0,0.0,0.0,1440
2016-03-26 23:30:00,2016,3,26,23,30,6,0.0,0.0,0.0,1164
2016-03-26 23:40:00,2016,3,26,23,40,6,0.0,0.0,0.0,1164
2016-03-26 23:50:00,2016,3,26,23,50,6,0.0,0.0,0.0,1032
2016-03-27 00:00:00,2016,3,27,0,0,7,0.0,0.0,0.0,1032
2016-03-27 00:10:00,2016,3,27,0,10,7,0.0,0.0,0.0,912
2016-03-27 00:20:00,2016,3,27,0,20,7,0.0,0.0,0.0,888
2016-03-27 00:30:00,2016,3,27,0,30,7,0.0,0.0,0.0,888
2016-03-27 00:40:00,2016,3,27,0,40,7,0.0,0.0,0.0,792
2016-03-27 00:50:00,2016,3,27,0,50,7,0.0,0.0,0.0,744
2016-03-27 01:00:00,2016,3,27,1,0,7,0.0,0.0,0.0,612
2016-03-27 01:10:00,2016,3,27,1,10,7,0.0,0.0,0.0,564
2016-03-27 01:20:00,2016,3,27,1,20,7,0.0,0.0,0.0,636
2016-03-27 01:30:00,2016,3,27,1,30,7,0.0,0.0,0.0,552
2016-03-27 01:40:00,2016,3,27,1,40,7,0.0,0.0,0.0,480
2016-03-27 01:50:00,2016,3,27,1,50,7,0.0,0.0,0.0,468
2016-03-27 02:00:00,2016,3,27,2,0,7,0.0,0.0,0.0,480
2016-03-27 02:10:00,2016,3,27,2,10,7,0.0,0.0,0.0,492
2016-03-27 02:20:00,2016,3,27,2,20,7,0.0,0.0,0.0,528
2016-03-27 02:30:00,2016,3,27,2,30,7,0.0,0.0,0.0,492
2016-03-27 02:40:00,2016,3,27,2,40,7,0.0,0.0,0.0,468
2016-03-27 02:50:00,2016,3,27,2,50,7,0.0,0.0,0.0,372
2016-03-27 03:00:00,2016,3,27,3,0,7,0.0,0.0,0.0,360
2016-03-27 03:10:00,2016,3,27,3,10,7,0.0,0.0,0.0,348
2016-03-27 03:20:00,2016,3,27,3,20,7,0.0,0.0,0.0,324
2016-03-27 03:30:00,2016,3,27,3,30,7,0.0,0.0,0.0,264
2016-03-27 03:40:00,2016,3,27,3,40,7,0.0,0.0,0.0,228
2016-03-27 03:50:00,2016,3,27,3,50,7,0.0,0.0,0.0,276
2016-03-27 04:00:00,2016,3,27,4,0,7,0.0,0.0,0.0,204
2016-03-27 04:10:00,2016,3,27,4,10,7,0.0,0.0,0.0,180
2016-03-27 04:20:00,2016,3,27,4,20,7,0.0,0.0,0.0,216
2016-03-27 04:30:00,2016,3,27,4,30,7,0.0,0.0,0.0,192
2016-03-27 04:40:00,2016,3,27,4,40,7,0.0,0.0,0.0,204
2016-03-27 04:50:00,2016,3,27,4,50,7,0.0,0.0,0.0,156
2016-03-27 05:00:00,2016,3,27,5,0,7,0.0,0.0,0.0,192
2016-03-27 05:10:00,2016,3,27,5,10,7,0.0,0.0,0.0,240
2016-03-27 05:20:00,2016,3,27,5,20,7,0.0,0.0,0.0,312
2016-03-27 05:30:00,2016,3,27,5,30,7,0.0,0.0,0.0,252
2016-03-27 05:40:00,2016,3,27,5,40,7,0.0,0.0,0.0,300
2016-03-27 05:50:00,2016,3,27,5,50,7,0.0,0.0,0.0,252
2016-03-27 06:00:00,2016,3,27,6,0,7,0.0,0.0,0.0,324
2016-03-27 06:10:00,2016,3,27,6,10,7,0.0,0.0,0.0,384
2016-03-27 06:20:00,2016,3,27,6,20,7,0.0,0.0,0.0,336
2016-03-27 06:30:00,2016,3,27,6,30,7,0.0,0.0,0.0,420
2016-03-27 06:40:00,2016,3,27,6,40,7,0.0,0.0,0.0,456
2016-03-27 06:50:00,2016,3,27,6,50,7,0.0,0.0,0.0,444
2016-03-27 07:00:00,2016,3,27,7,0,7,0.0,0.0,0.0,636
2016-03-27 07:10:00,2016,3,27,7,10,7,0.0,0.0,0.0,588
2016-03-27 07:20:00,2016,3,27,7,20,7,0.0,0.0,0.0,732
2016-03-27 07:30:00,2016,3,27,7,30,7,0.0,0.0,0.0,660
2016-03-27 07:40:00,2016,3,27,7,40,7,0.0,0.0,0.0,828
2016-03-27 07:50:00,2016,3,27,7,50,7,0.0,0.0,0.0,900
2016-03-27 08:00:00,2016,3,27,8,0,7,0.0,0.0,0.0,816
2016-03-27 08:10:00,2016,3,27,8,10,7,0.0,0.0,0.0,960
2016-03-27 08:20:00,2016,3,27,8,20,7,0.0,0.0,0.0,1068
2016-03-27 08:30:00,2016,3,27,8,30,7,0.0,0.0,0.0,1092
2016-03-27 08:40:00,2016,3,27,8,40,7,0.0,0.0,0.0,1164
2016-03-27 08:50:00,2016,3,27,8,50,7,0.0,0.0,0.0,1200
2016-03-27 09:00:00,2016,3,27,9,0,7,0.0,0.0,0.0,1200
2016-03-27 09:10:00,2016,3,27,9,10,7,0.0,0.0,0.0,1512
2016-03-27 09:20:00,2016,3,27,9,20,7,0.0,0.0,0.0,1632
2016-03-27 09:30:00,2016,3,27,9,30,7,0.0,0.0,0.0,1824
2016-03-27 09:40:00,2016,3,27,9,40,7,0.0,0.0,0.0,1968
2016-03-27 09:50:00,2016,3,27,9,50,7,0.0,0.0,0.0,1944
2016-03-27 10:00:00,2016,3,27,10,0,7,0.0,0.0,0.0,1932
2016-03-27 10:10:00,2016,3,27,10,10,7,0.0,0.0,0.0,2004
2016-03-27 10:20:00,2016,3,27,10,20,7,0.0,0.0,0.0,2400
2016-03-27 10:30:00,2016,3,27,10,30,7,0.0,0.0,0.0,2112
2016-03-27 10:40:00,2016,3,27,10,40,7,0.0,0.0,0.0,2292
2016-03-27 10:50:00,2016,3,27,10,50,7,0.0,0.0,0.0,2448
2016-03-27 11:00:00,2016,3,27,11,0,7,0.0,0.0,0.0,2304
2016-03-27 11:10:00,2016,3,27,11,10,7,0.0,0.0,0.0,2256
2016-03-27 11:20:00,2016,3,27,11,20,7,0.0,0.0,0.0,2244
2016-03-27 11:30:00,2016,3,27,11,30,7,0.0,0.0,0.0,2304
2016-03-27 11:40:00,2016,3,27,11,40,7,0.0,0.0,0.0,2340
2016-03-27 11:50:00,2016,3,27,11,50,7,0.0,0.0,0.0,2676
2016-03-27 12:00:00,2016,3,27,12,0,7,0.0,0.0,0.0,2448
2016-03-27 12:10:00,2016,3,27,12,10,7,0.0,0.0,0.0,2520
2016-03-27 12:20:00,2016,3,27,12,20,7,0.0,0.0,0.0,2880
2016-03-27 12:30:00,2016,3,27,12,30,7,0.0,0.0,0.0,3084
2016-03-27 12:40:00,2016,3,27,12,40,7,0.0,0.0,0.0,3228
2016-03-27 12:50:00,2016,3,27,12,50,7,0.0,0.0,0.0,2856
2016-03-27 13:00:00,2016,3,27,13,0,7,0.0,0.0,0.0,2748
2016-03-27 13:10:00,2016,3,27,13,10,7,0.0,0.0,0.0,2868
2016-03-27 13:20:00,2016,3,27,13,20,7,0.0,0.0,0.0,2784
2016-03-27 13:30:00,2016,3,27,13,30,7,0.0,0.0,0.0,2808
2016-03-27 13:40:00,2016,3,27,13,40,7,0.0,0.0,0.0,2880
2016-03-27 13:50:00,2016,3,27,13,50,7,0.0,0.0,0.0,2568
2016-03-27 14:00:00,2016,3,27,14,0,7,0.0,0.0,0.0,2772
2016-03-27 14:10:00,2016,3,27,14,10,7,0.0,0.0,0.0,2388
2016-03-27 14:20:00,2016,3,27,14,20,7,0.0,0.0,0.0,2448
2016-03-27 14:30:00,2016,3,27,14,30,7,0.0,0.0,0.0,2676
2016-03-27 14:40:00,2016,3,27,14,40,7,0.0,0.0,0.0,2928
2016-03-27 14:50:00,2016,3,27,14,50,7,0.0,0.0,0.0,2856
2016-03-27 15:00:00,2016,3,27,15,0,7,0.0,0.0,0.0,2784
2016-03-27 15:10:00,2016,3,27,15,10,7,0.0,0.0,0.0,2736
2016-03-27 15:20:00,2016,3,27,15,20,7,0.0,0.0,0.0,3084
2016-03-27 15:30:00,2016,3,27,15,30,7,0.0,0.0,0.0,2844
2016-03-27 15:40:00,2016,3,27,15,40,7,0.0,0.0,0.0,2964
2016-03-27 15:50:00,2016,3,27,15,50,7,0.0,0.0,0.0,3036
2016-03-27 16:00:00,2016,3,27,16,0,7,0.0,0.0,0.0,2616
2016-03-27 16:10:00,2016,3,27,16,10,7,0.0,0.0,0.0,2376
2016-03-27 16:20:00,2016,3,27,16,20,7,0.0,0.0,0.0,2388
2016-03-27 16:30:00,2016,3,27,16,30,7,0.0,0.0,0.0,2460
2016-03-27 16:40:00,2016,3,27,16,40,7,0.0,0.0,0.0,2736
2016-03-27 16:50:00,2016,3,27,16,50,7,0.0,0.0,0.0,2664
2016-03-27 17:00:00,2016,3,27,17,0,7,0.0,0.0,0.0,2544
2016-03-27 17:10:00,2016,3,27,17,10,7,0.0,0.0,0.0,2532
2016-03-27 17:20:00,2016,3,27,17,20,7,0.0,0.0,0.0,2496
2016-03-27 17:30:00,2016,3,27,17,30,7,0.0,0.0,0.0,2316
2016-03-27 17:40:00,2016,3,27,17,40,7,0.0,0.0,0.0,2436
2016-03-27 17:50:00,2016,3,27,17,50,7,0.0,0.0,0.0,2184
2016-03-27 18:00:00,2016,3,27,18,0,7,0.0,0.0,0.0,2208
2016-03-27 18:10:00,2016,3,27,18,10,7,0.0,0.0,0.0,2400
2016-03-27 18:20:00,2016,3,27,18,20,7,0.0,0.0,0.0,2316
2016-03-27 18:30:00,2016,3,27,18,30,7,0.0,0.0,0.0,2208
2016-03-27 18:40:00,2016,3,27,18,40,7,0.0,0.0,0.0,2244
2016-03-27 18:50:00,2016,3,27,18,50,7,0.0,0.0,0.0,2376
2016-03-27 19:00:00,2016,3,27,19,0,7,0.0,0.0,0.0,2172
2016-03-27 19:10:00,2016,3,27,19,10,7,0.0,0.0,0.0,2172
2016-03-27 19:20:00,2016,3,27,19,20,7,0.0,0.0,0.0,2316
2016-03-27 19:30:00,2016,3,27,19,30,7,0.0,0.0,0.0,2280
2016-03-27 19:40:00,2016,3,27,19,40,7,0.0,0.0,0.0,2316
2016-03-27 19:50:00,2016,3,27,19,50,7,0.0,0.0,0.0,2244
2016-03-27 20:00:00,2016,3,27,20,0,7,0.0,0.0,0.0,2328
2016-03-27 20:10:00,2016,3,27,20,10,7,0.0,0.0,0.0,2136
2016-03-27 20:20:00,2016,3,27,20,20,7,0.0,0.0,0.0,2112
2016-03-27 20:30:00,2016,3,27,20,30,7,0.0,0.0,0.0,2028
2016-03-27 20:40:00,2016,3,27,20,40,7,0.0,0.0,0.0,1884
2016-03-27 20:50:00,2016,3,27,20,50,7,0.0,0.0,0.0,1728
2016-03-27 21:00:00,2016,3,27,21,0,7,0.0,0.0,0.0,1752
2016-03-27 21:10:00,2016,3,27,21,10,7,0.0,0.0,0.0,1884
2016-03-27 21:20:00,2016,3,27,21,20,7,0.0,0.0,0.0,1596
2016-03-27 21:30:00,2016,3,27,21,30,7,0.0,0.0,0.0,1668
2016-03-27 21:40:00,2016,3,27,21,40,7,0.0,0.0,0.0,1644
2016-03-27 21:50:00,2016,3,27,21,50,7,0.0,0.0,0.0,1344
2016-03-27 22:00:00,2016,3,27,22,0,7,0.0,0.0,0.0,1476
2016-03-27 22:10:00,2016,3,27,22,10,7,0.0,0.0,0.0,1260
2016-03-27 22:20:00,2016,3,27,22,20,7,0.0,0.0,0.0,1224
2016-03-27 22:30:00,2016,3,27,22,30,7,0.0,0.0,0.0,1164
2016-03-27 22:40:00,2016,3,27,22,40,7,0.0,0.0,0.0,912
2016-03-27 22:50:00,2016,3,27,22,50,7,0.0,0.0,0.0,960
2016-03-27 23:00:00,2016,3,27,23,0,7,0.0,0.0,0.0,900
2016-03-27 23:10:00,2016,3,27,23,10,7,0.0,0.0,0.0,888
2016-03-27 23:20:00,2016,3,27,23,20,7,0.0,0.0,0.0,792
2016-03-27 23:30:00,2016,3,27,23,30,7,0.0,0.0,0.0,612
2016-03-27 23:40:00,2016,3,27,23,40,7,0.0,0.0,0.0,720
2016-03-27 23:50:00,2016,3,27,23,50,7,0.0,0.0,0.0,564
2016-03-28 00:00:00,2016,3,28,0,0,1,0.0,0.0,0.0,480
2016-03-28 00:10:00,2016,3,28,0,10,1,0.0,0.0,0.0,408
2016-03-28 00:20:00,2016,3,28,0,20,1,0.0,0.0,0.0,408
2016-03-28 00:30:00,2016,3,28,0,30,1,0.0,0.0,0.0,420
2016-03-28 00:40:00,2016,3,28,0,40,1,0.0,0.0,0.0,324
2016-03-28 00:50:00,2016,3,28,0,50,1,0.0,0.0,0.0,312
